"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
1353	-1.204904765115218e+01	3.479744967982398e+01	3.467007862770963e+00	1.000000003541800e+00	1.087895558377433e+00	-1.135706968111170e-09	3.799014867139987e-02	3.092480017566061e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000008399118e+00	1.000000004857318e+00	9.199999934720152e-01	1.417620521825976e-08	
1354	-3.288726861782192e+01	8.448323997096212e+01	9.057140526937534e+00	1.000000000089485e+00	1.087895559638441e+00	2.402135359965246e-10	3.799015005954270e-02	3.092480000362924e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000000129860e+00	1.000000000040376e+00	9.199999999699795e-01	2.191809760662814e-10	
1355	5.798323089558846e-03	6.005543796913479e+00	-1.545470866092811e-02	1.136728044398696e+00	9.999997391217775e-01	3.498470011983353e-02	-2.916261145882141e-02	3.453909362631895e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.205255283177293e+00	1.060284638103432e+00	7.227998282886130e-01	3.464341128431220e-01	
1356	-1.494970341246697e-02	6.005543796898391e+00	4.450715051288444e-10	1.099426795233981e+00	1.001980229756233e+00	2.353111743322206e-02	8.969724489488279e-02	3.350129699449373e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.155853405731052e+00	1.051323663150362e+00	7.544190040192584e-01	2.630526021655611e-01	
1357	1.207100425545743e-03	6.012483587813282e+00	-2.667277027991408e-02	1.124050484264152e+00	1.052650333346190e+00	3.415817461616849e-02	4.687637508840104e-02	3.432114959852036e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.175090293197801e+00	1.045407043231747e+00	7.752644324250684e-01	2.955210187648540e-01	
1358	-2.916779881887551e-02	6.012336949670432e+00	3.733928070527382e-10	1.072122447442724e+00	1.065248410752494e+00	2.121495782074528e-02	8.587055175889410e-02	3.290868359840947e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.103204152049900e+00	1.028990816003632e+00	8.306704725428338e-01	1.741901027037197e-01	
1359	-1.789918796847070e-02	6.045904902740758e+00	-4.266650722264499e-02	1.058670835601876e+00	1.059182477112836e+00	2.596616356088825e-02	4.390098165649877e-02	3.251088984857466e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.088005248296584e+00	1.027708718997658e+00	8.350524740118985e-01	1.485370785454089e-01	
1360	-5.935969582207841e-02	6.045295008764597e+00	2.590782355729107e-10	1.047683480917392e+00	1.073807120235932e+00	1.773618081439116e-02	4.471411930704566e-02	3.224538463876100e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.069257234717904e+00	1.020591862135328e+00	8.583046029886358e-01	1.168937934072106e-01	
1361	-7.615764529093327e-02	6.150642879440292e+00	-7.230685033356007e-02	1.033323461685228e+00	1.086924736320115e+00	1.597090892361174e-02	5.046486775762826e-02	3.188630577117495e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.046248656333575e+00	1.012508372380578e+00	8.845333681136700e-01	7.805943885628995e-02	
1362	-1.331177457419581e-01	6.149128417408899e+00	8.258799573041018e-11	1.027452362917727e+00	1.084866800270422e+00	1.024723170201131e-02	4.895659691363714e-02	3.171486051994731e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.039009523038045e+00	1.011248365897469e+00	8.883474878165876e-01	6.584107993188716e-02	
1363	-2.420499194903236e-01	6.451891755337626e+00	-1.364007663088515e-01	1.010164272115336e+00	1.087588837529736e+00	3.279787001752097e-03	3.797976645667481e-02	3.123570556338028e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.014950973265214e+00	1.004738537366654e+00	9.083407698672195e-01	2.523456195181984e-02	
1364	-3.234477694815590e-01	6.448796623220186e+00	-1.834030594998768e-10	1.008739328818518e+00	1.088631010524553e+00	1.662379167778984e-03	3.688650598857201e-02	3.119667435188018e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012626645675617e+00	1.003853638641860e+00	9.108611885522022e-01	2.131151376521871e-02	
1365	-7.033163322827546e-01	7.293453269819914e+00	-2.880325694281196e-01	1.000089510209527e+00	1.087725467319597e+00	4.877485658081038e-05	3.793783512100431e-02	3.092486703955250e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000098691398159e+00	1.000009180366896e+00	9.197682411785444e-01	1.665733833366914e-04	
1366	-8.265702685980348e-01	7.287795933812979e+00	-3.194337172648488e-10	1.000033570014466e+00	1.087945899033405e+00	-4.199203950516575e-05	3.796102638395057e-02	3.092331745328054e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999271903073360e-01	9.998936238639189e-01	9.200597134708683e-01	-1.228897054145098e-04	
1367	-1.972311593960840e+00	9.614323175012569e+00	-6.670720306288072e-01	9.999694661161227e-01	1.087896339238035e+00	-1.292052314850976e-05	3.799309384358191e-02	3.092359280978216e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999440918175398e-01	9.999746249266175e-01	9.200405106232586e-01	-9.436298686901079e-05	
1368	-2.172898519925264e+00	9.604934612223346e+00	-3.680523976649240e-10	9.999799029767524e-01	1.087908251798631e+00	-1.395013519553734e-05	3.799350895536397e-02	3.092397215015959e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999565487151211e-01	9.999766452690080e-01	9.200400530776989e-01	-7.333797744890277e-05	
1369	-5.444631270382228e+00	1.597326410907969e+01	-1.647441708947932e+00	9.999998991828364e-01	1.087895785762152e+00	-1.582128063268075e-07	3.799045692852950e-02	3.092480102809160e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999141314471e-01	1.000000014948612e+00	9.200002859906186e-01	-1.449307199142553e-07	
1370	-5.799905956230989e+00	1.595959431163473e+01	-1.265498486800106e-10	1.000000114691148e+00	1.087895645534372e+00	-1.011587033879953e-07	3.799017408972961e-02	3.092480989912124e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000385365730e+00	1.000000270674551e+00	9.199998433046365e-01	6.504282507316382e-07	
1371	-1.491816921763955e+01	3.333509890326950e+01	-4.236220331905452e+00	1.000000004973033e+00	1.087895562472569e+00	4.180236766332997e-09	3.799015102861365e-02	3.092480028867751e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000011441132e+00	1.000000006468099e+00	9.199999949427619e-01	1.931057970532666e-08	
1372	-1.560845012970027e+01	3.332020653091648e+01	-2.334390875695856e-11	1.000000004934120e+00	1.087895557136119e+00	4.930335790980330e-09	3.799014860405520e-02	3.092480030940286e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000014619968e+00	1.000000009685848e+00	9.199999889195085e-01	2.467588425427607e-08	
1373	-4.072314813154733e+01	8.064640809707097e+01	-1.115675811462781e+01	1.000000000015561e+00	1.087895559451119e+00	6.129388287679016e-11	3.799014989252271e-02	3.092479999671235e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999999197176e-01	9.999999999041570e-01	9.199999999375046e-01	-1.355023753657411e-10	
1374	-4.219196320231653e+01	8.064640809707097e+01	0.000000000000000e+00	9.999999999319297e-01	1.087895559572334e+00	4.664001158316527e-11	3.799015004837095e-02	3.092479999051627e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999995969389e-01	9.999999996650091e-01	9.200000002314328e-01	-6.802949298198165e-10	
1375	3.134541274952066e-02	6.005543796916113e+00	-1.745767793527017e-02	1.112345172724324e+00	1.028784856164449e+00	4.253277598296815e-02	-6.651484454401450e-02	3.393358091871675e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.165922162075711e+00	1.048165794813644e+00	7.657395533280995e-01	2.800468574056701e-01	
1376	2.696810460194094e-02	6.012981851187791e+00	-2.922244719009520e-02	1.130639075499250e+00	1.069964999313298e+00	4.728370037946607e-02	-4.935966131241713e-02	3.455429953252598e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.178836142455317e+00	1.042628163134008e+00	7.848763243799755e-01	3.018433406280666e-01	
1377	9.194291341386527e-03	6.047906199321067e+00	-4.858952719751373e-02	1.076533983750008e+00	1.057315222863825e+00	3.352768165578486e-02	7.438174414933931e-04	3.300176530504134e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.112173758764087e+00	1.033106038036933e+00	8.170687874905228e-01	1.893291904605836e-01	
1378	-4.415664575151439e-02	6.155447593237576e+00	-9.042164981583758e-02	1.039088685308491e+00	1.085840288132197e+00	1.810210675206869e-02	4.455986904158261e-02	3.204260408498143e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.054319837839375e+00	1.014658183412287e+00	8.776372686588300e-01	9.168214596167802e-02	
1379	-1.946223623939171e-01	6.461399152239449e+00	-1.924481870443087e-01	1.012977426490660e+00	1.087974906616786e+00	4.824623687767778e-03	3.904935630161442e-02	3.131596475559595e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.018627940893730e+00	1.005578124699822e+00	9.057972604371778e-01	3.144062397672531e-02	
1380	-6.105206666215418e-01	7.310308003586122e+00	-4.549930821423928e-01	1.000366658171648e+00	1.087515037604555e+00	2.123294715444704e-04	3.788598762451870e-02	3.093255141837523e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000563988650587e+00	1.000197258152626e+00	9.192478015063965e-01	9.519117110914936e-04	
1381	-1.750488749509349e+00	9.641508597519696e+00	-1.148399357179104e+00	9.999645921273712e-01	1.087873046352041e+00	-1.142252355258358e-05	3.796996718314790e-02	3.092326634754435e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999403658763147e-01	9.999757728911131e-01	9.200241098868189e-01	-1.006517075433084e-04	
1382	-4.862610278613454e+00	1.601182723012849e+01	-3.004576047761875e+00	9.999999026231607e-01	1.087895233992352e+00	-4.147517849343480e-07	3.799005831993983e-02	3.092479807275475e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000042897750e+00	1.000000140274603e+00	9.199997473719025e-01	7.240370948693953e-08	
1383	-1.334140698063959e+01	3.337614054279491e+01	-8.009025167480253e+00	1.000000010779629e+00	1.087895559598314e+00	1.703157220795381e-09	3.799015484946689e-02	3.092480061452796e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000027043961e+00	1.000000016264331e+00	9.199999827794155e-01	4.564535654961558e-08	
1384	-3.641680023898100e+01	8.064640809707097e+01	-2.155320160115826e+01	9.999999999709797e-01	1.087895559737575e+00	2.692710453324098e-10	3.799015004098890e-02	3.092479999359547e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999996575670e-01	9.999999996865874e-01	9.200000003249323e-01	-5.779654517754012e-10	
1385	9.281634876369528e-02	6.005543796902135e+00	-2.203634566877986e-02	1.063703965379294e+00	1.055794555730394e+00	6.319761950970200e-02	-5.236505371492257e-02	3.265148289393161e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.095203999170695e+00	1.029613534231932e+00	8.292123311395639e-01	1.606872791835927e-01	
1386	8.885918026229675e-02	6.013965968122718e+00	-3.397619649169891e-02	1.078654204790705e+00	1.083224809044588e+00	7.005511280898855e-02	-6.065897428547842e-02	3.314828766746333e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.106776338773132e+00	1.026071500817896e+00	8.409436769479923e-01	1.802193133491973e-01	
1387	7.348154472155248e-02	6.051532360650314e+00	-5.557722576055252e-02	1.064225026641260e+00	1.075622988364689e+00	6.896367133446946e-02	-2.404773330441584e-02	3.271850909118305e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.090309286489165e+00	1.024510098141770e+00	8.458694549073443e-01	1.524258818680209e-01	
1388	2.859146242434271e-02	6.163457766686396e+00	-1.070378822442352e-01	1.031351418780310e+00	1.081641986166120e+00	3.205135413628574e-02	3.279409360076826e-02	3.181615632413206e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.045361525999853e+00	1.013584222568978e+00	8.811966852706221e-01	7.656212192791785e-02	
1389	-9.605704776026970e-02	6.476036333456172e+00	-2.407570743722727e-01	1.013142075207548e+00	1.087580480614132e+00	7.089604147307393e-03	3.888770174562597e-02	3.132255287445140e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.019096048360151e+00	1.005876740585849e+00	9.051932638009085e-01	3.223070544178912e-02	
1390	-4.376157819962223e-01	7.334378039671885e+00	-5.978330519544715e-01	1.000792263713862e+00	1.087944476209824e+00	4.915431067374713e-04	3.814576073080301e-02	3.094788336272623e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.001087260000541e+00	1.000294762756842e+00	9.191822073269811e-01	1.835099919897983e-03	
1391	-1.369256716439689e+00	9.677715460813140e+00	-1.560977312490506e+00	9.999662684796196e-01	1.087922769026878e+00	3.398096758003100e-06	3.797744487137512e-02	3.092354189885289e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999300336515496e-01	9.999637639496330e-01	9.200703123403893e-01	-1.180906502335211e-04	
1392	-3.905644893358501e+00	1.606003154694485e+01	-4.169853496101206e+00	9.999989671951391e-01	1.087896153764738e+00	2.582876778598186e-08	3.798971224731118e-02	3.092476920836736e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999982716451428e-01	9.999993044492852e-01	9.200017591159269e-01	-2.917153080666566e-06	
1393	-1.080519925347959e+01	3.342463983328101e+01	-1.124991816586897e+01	1.000000004149974e+00	1.087895559267591e+00	5.793870510801924e-09	3.799015053681114e-02	3.092480038475331e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000016491252e+00	1.000000012341278e+00	9.199999902767574e-01	2.783427612679526e-08	
1394	-2.956639001691953e+01	8.064640809707097e+01	-3.048083001691952e+01	1.000000000487817e+00	1.087895559359814e+00	6.259464270501820e-11	3.799015030788058e-02	3.092480001815960e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000000922949e+00	1.000000000435132e+00	9.199999991939116e-01	1.557772499525977e-09	
1395	2.297825326959307e-01	6.005543796919804e+00	-3.104945125208447e-02	1.029742290160017e+00	1.074299468931845e+00	8.743460944937190e-02	-4.151722343514485e-02	3.176588778798194e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.044659002476851e+00	1.014485869386325e+00	8.789524000365938e-01	7.537638819344236e-02	
1396	2.266160109781943e-01	6.015399184233255e+00	-4.284672111565037e-02	1.036833679372738e+00	1.089620073842411e+00	9.441107032523505e-02	-4.138960062593093e-02	3.200884240978085e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.049285111642912e+00	1.012009093182338e+00	8.868387909008545e-01	8.318443093929180e-02	
1397	2.150926434862517e-01	6.056022832507533e+00	-6.591523637533823e-02	1.032110852865230e+00	1.085219577886496e+00	9.863036844247210e-02	-1.497642923375742e-02	3.186193073156657e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.044336489642920e+00	1.011845274898283e+00	8.871509260122448e-01	7.483204436085555e-02	
1398	1.826123014040358e-01	6.171936596339496e+00	-1.250521886362109e-01	1.020958617893712e+00	1.082218218277455e+00	5.535466050853148e-02	2.704490446935497e-02	3.153380877328298e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.031178117289319e+00	1.010009709714475e+00	8.928582032883686e-01	5.262307130927508e-02	
1399	9.382768455481530e-02	6.489366078837876e+00	-2.842786973630465e-01	1.014175387512946e+00	1.087454158096848e+00	1.210637371449813e-02	3.676915680405413e-02	3.135971288132577e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.020887466870784e+00	1.006618262916336e+00	9.038085921199871e-01	3.525429866119310e-02	
1400	-1.477591463933198e-01	7.353392284019439e+00	-7.163443543443517e-01	1.001673206687166e+00	1.087993363749472e+00	5.872372004069269e-04	3.824116921891474e-02	3.097593490986379e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.002394889932102e+00	1.000720477736769e+00	9.182225215173274e-01	4.042144767928062e-03	
1401	-8.046131193689133e-01	9.702784343376736e+00	-1.890348709857284e+00	1.000005499532828e+00	1.087910744879353e+00	-4.174160594219608e-05	3.800409600009700e-02	3.092450469750402e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999826708999667e-01	9.999771714926848e-01	9.200186799831931e-01	-2.924841350470871e-05	
1402	-2.590246940394936e+00	1.608966152113534e+01	-5.081254264779735e+00	9.999986401032199e-01	1.087895380092577e+00	-1.758390246830939e-06	3.799025708988522e-02	3.092473529730115e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999971660743298e-01	9.999985259691053e-01	9.200017807397917e-01	-4.783158368624330e-06	
1403	-7.444211567870519e+00	3.345150921009581e+01	-1.375469947869953e+01	9.999999952145072e-01	1.087895555593302e+00	-2.398324062892136e-09	3.799015011699446e-02	3.092479990097768e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999966278692e-01	1.000000001413362e+00	9.200000004083959e-01	-5.691552114534340e-09	
1404	-2.063876160115827e+01	8.064640809707097e+01	-3.733124023898099e+01	1.000000000653877e+00	1.087895559709113e+00	7.960147777255049e-10	3.799015000577784e-02	3.092480004455112e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000001870555e+00	1.000000001216678e+00	9.199999989677466e-01	3.157161122987437e-09	
1405	5.017347529215513e-01	6.005543796896436e+00	-4.408654267859573e-02	9.998625921389469e-01	1.085157618050561e+00	9.036618119755503e-02	-1.904375730821743e-02	3.096992093735004e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.001545083756027e+00	1.001682722836426e+00	9.197937373996455e-01	2.607824324917520e-03	
