"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
2561	2.063044512898661e+00	1.358265662224568e+00	6.158371527974334e-02	1.019769797928714e+00	1.132146502700454e+00	-1.663901508650771e-02	-3.304852095118320e-03	3.197282416241385e+00	3.720930624163595e-04	-2.839607209379034e-04	-1.156410403159040e-03	1.027475144931081e+00	1.007555967060427e+00	9.348687107155668e-01	4.258920035199886e-02	
2562	2.151122235657255e+00	1.415988363005369e+00	1.123701145950316e-01	1.008081259872468e+00	1.133512689901367e+00	-9.152985722942869e-03	1.835795483658788e-03	3.165904633849522e+00	7.182211672350397e-04	-4.046113666593798e-04	-1.231137374562766e-03	1.011434355805609e+00	1.003326215917917e+00	9.487689760648218e-01	1.772438585938952e-02	
2563	2.310250574919171e+00	1.520604540775825e+00	2.046370610632814e-01	1.001100992149009e+00	1.133034968737090e+00	-2.731937304078151e-03	2.051242113844602e-03	3.146599538198537e+00	1.378997666598684e-03	-4.072219420075246e-04	-1.359861828252093e-03	1.002166208415659e+00	1.001064044761721e+00	9.560320385931721e-01	3.357837945900435e-03	
2564	2.597595135689472e+00	1.710319317042277e+00	3.717664976375651e-01	9.996699381832237e-01	1.134409089237754e+00	-8.201472753108745e-04	1.291048676915376e-03	3.143255649555229e+00	2.358618701069582e-03	-1.004702447908499e-04	-1.697263972891976e-03	9.998400171278220e-01	1.000170135099699e+00	9.589865164291366e-01	-2.479893231925835e-04	
2565	3.116286259919322e+00	2.053878814885702e+00	6.743693436333021e-01	9.998662780489090e-01	1.135586721687120e+00	-4.216976672777467e-04	4.923838587990357e-04	3.144414980165194e+00	3.456158055955577e-03	6.239772312502857e-04	-2.419226136901092e-03	9.998199744727513e-01	9.999536902312098e-01	9.598966886792559e-01	-2.790574269108341e-04	
2566	4.053344773235080e+00	2.675231738712647e+00	1.222713057771057e+00	9.999718646722037e-01	1.135860882869530e+00	-1.581966805447148e-04	9.671518251173241e-05	3.144946703779336e+00	4.481636486280135e-03	1.682063765731783e-03	-3.548603385423634e-03	9.999354254575065e-01	9.999635597600449e-01	9.600221726522549e-01	-1.000969470695902e-04	
2567	5.748306181325932e+00	3.798728656287412e+00	2.217017591439479e+00	9.999894838757640e-01	1.135877509411050e+00	-3.054435863919709e-05	6.253396662867178e-06	3.145063323611843e+00	5.620503667360686e-03	2.898971524665634e-03	-4.803826648199888e-03	9.999790723266555e-01	9.999895883414014e-01	9.600068034336234e-01	-3.243996984203745e-05	
2568	8.816308010572051e+00	5.831084862788468e+00	4.019755089958680e+00	9.999969981779969e-01	1.135883382033993e+00	-2.390038508874520e-06	-9.312484298484248e-07	3.145105711681150e+00	7.456874293856278e-03	4.265173479164012e-03	-5.682294673525403e-03	9.999952985438266e-01	9.999983003607278e-01	9.600003707791938e-01	-7.287723483030599e-06	
2569	1.436969284902164e+01	9.508867333930199e+00	7.286195961167976e+00	9.999995678924501e-01	1.135886671692194e+00	7.371227660495286e-08	-2.234485155135455e-07	3.145118062548615e+00	1.033406460238918e-02	5.903824856281712e-03	-5.801016968343631e-03	9.999994073294307e-01	9.999998394369115e-01	9.599999453635640e-01	-9.186981790802413e-07	
2570	2.441924016368365e+01	1.616465630716729e+01	1.320136557250049e+01	9.999999682800939e-01	1.135887268615398e+00	2.499336087724723e-08	-1.969108563559754e-08	3.145119864790175e+00	1.321948262736414e-02	7.543469999901385e-03	-5.173489925115151e-03	9.999999603303019e-01	9.999999920502081e-01	9.599999922292671e-01	-6.149196751302248e-08	
2571	4.260161755656993e+01	2.820866692867774e+01	2.391031608890010e+01	9.999999987838383e-01	1.135887316450247e+00	1.567011607772861e-09	-8.643265996852439e-10	3.145119995085233e+00	1.223445551609927e-02	7.432447107287149e-03	-4.002362837666738e-03	9.999999985857559e-01	9.999999998019179e-01	9.599999996526785e-01	-2.192218587546279e-09	
2572	7.550000000000001e+01	5.000000000000001e+01	4.330127018922192e+01	9.999999998832814e-01	1.135887318175622e+00	2.114453278457028e-10	-6.926863269955052e-11	3.145119999513423e+00	2.611691096900611e-15	1.305845548450305e-15	-1.305845548450305e-15	9.999999998568085e-01	9.999999999735273e-01	9.599999999730482e-01	-2.219609664717254e-10	
2573	1.951628144158520e+00	1.294605431935590e+00	5.187489180728670e-03	1.031465536663588e+00	1.119269099734229e+00	2.167478033375604e-03	-6.538663301027635e-02	3.223549590665586e+00	3.394179766374426e-05	-3.415281830424245e-05	-8.803599376943705e-04	1.045680538601788e+00	1.013781363926303e+00	9.123978418584194e-01	7.080936663223623e-02	
2574	1.957287944687550e+00	1.299006904000605e+00	1.259958917194985e-02	1.024919164776108e+00	1.112384367052426e+00	-1.813613100077850e-03	-5.143807594673325e-02	3.203023624470911e+00	7.636147381826493e-05	-7.459320883643221e-05	-8.883353993500371e-04	1.039229752748922e+00	1.013962650387107e+00	9.119156367667294e-01	6.081000860137967e-02	
2575	1.969270308103801e+00	1.308562695028166e+00	2.482252739306341e-02	1.026121172736865e+00	1.117680463173351e+00	-9.191186084052116e-03	-4.262485561973735e-02	3.208334072162793e+00	1.411977690250995e-04	-1.327752864652150e-04	-9.067238754328365e-04	1.039481146873994e+00	1.013019879612751e+00	9.153269848347091e-01	6.119969443513450e-02	
2576	1.991314426299373e+00	1.326223357206190e+00	4.671304530938609e-02	1.025768969695282e+00	1.125886584154409e+00	-1.544229659739853e-02	-2.412923587057593e-02	3.210509512018270e+00	2.444906392264290e-04	-2.235567951427775e-04	-9.306701725745838e-04	1.036888605693108e+00	1.010840292820643e+00	9.229545964176135e-01	5.718099840821543e-02	
2577	2.031075335272105e+00	1.358120392062600e+00	8.652769292960820e-02	1.021062149244131e+00	1.132815834155610e+00	-1.502034356266615e-02	-7.928948981139161e-03	3.200549469844701e+00	4.256675031071486e-04	-3.625685886865149e-04	-9.237302180519116e-04	1.028803124610080e+00	1.007581296957957e+00	9.342258417834070e-01	4.464770059846258e-02	
2578	2.102831848191104e+00	1.415784761675907e+00	1.589612214739493e-01	1.010757667841472e+00	1.133937100925437e+00	-9.239816615071516e-03	-1.436335422886059e-04	3.173040291731933e+00	7.910070467178945e-04	-5.153970825924465e-04	-8.263006898769419e-04	1.014773576287818e+00	1.003973166441490e+00	9.463052963455745e-01	2.290050887868589e-02	
2579	2.232509581818274e+00	1.520371583850054e+00	2.903334007573039e-01	1.002468497004045e+00	1.133440877578238e+00	-3.500022766741229e-03	5.864726236994079e-04	3.150306214561650e+00	1.497101128555087e-03	-5.342792452433207e-04	-6.345670003383856e-04	1.003815016629516e+00	1.001343203930593e+00	9.549371111484311e-01	5.913654249621260e-03	
2580	2.466674096667341e+00	1.710164160679162e+00	5.280187552691034e-01	9.997188012815682e-01	1.134235100098508e+00	-1.038117614171809e-03	1.074309751713132e-04	3.143229486696635e+00	2.596004280705049e-03	-1.847558558470604e-04	-4.746546785427425e-04	9.999213521350346e-01	1.000202607826528e+00	9.587765376687047e-01	-1.219119930638709e-04	
2581	2.889164579732965e+00	2.054032878163671e+00	9.578156521612606e-01	9.997296421659612e-01	1.135400985360779e+00	-4.144716883791473e-04	-3.178853386468696e-05	3.143932711216576e+00	3.919556949295275e-03	7.100390769621800e-04	-5.527820397142131e-04	9.996762459848635e-01	9.999465893789227e-01	9.598741745654613e-01	-5.018508419154773e-04	
2582	3.651894483590754e+00	2.676024819732298e+00	1.735553717137324e+00	9.999411002360437e-01	1.135832422306399e+00	-1.493594674787654e-04	-3.468701045925425e-05	3.144851856334686e+00	5.236189593476846e-03	2.120301742571198e-03	-9.669893751490107e-04	9.999024811264134e-01	9.999613786155797e-01	9.600286964874331e-01	-1.511639285505877e-04	
2583	5.030744268130099e+00	3.800443903639515e+00	3.144110338205907e+00	9.999904084571252e-01	1.135884741621841e+00	-2.823635444342132e-05	-1.460131464304948e-05	3.145075061694561e+00	6.601952605397197e-03	3.845500323159316e-03	-1.476127629682601e-03	9.999807201348946e-01	9.999903115848428e-01	9.600116810945470e-01	-2.988570359842341e-05	
2584	7.525777392287138e+00	5.833821377990072e+00	5.695838755119598e+00	9.999980578546104e-01	1.135886165920628e+00	-1.741341566163112e-06	-3.087092580181434e-06	3.145111891335242e+00	8.457882920368726e-03	5.774635517757436e-03	-1.518356960380148e-03	9.999967789789215e-01	9.999987211218275e-01	9.600015043437385e-01	-4.992902217456459e-06	
2585	1.204137257310462e+01	9.512528654906347e+00	1.031721943877484e+01	9.999997115514702e-01	1.135887027650357e+00	1.795573383775670e-07	-3.467695534811885e-07	3.145118908338663e+00	1.108938956303275e-02	7.923035954983977e-03	-6.766745508262748e-04	9.999996209850126e-01	9.999999094335165e-01	9.600000746921983e-01	-5.875108311554596e-07	
2586	2.021218492214414e+01	1.616887107010453e+01	1.868351525525335e+01	9.999999764795948e-01	1.135887289382691e+00	3.358959622518814e-08	-2.152574988614516e-08	3.145119915246438e+00	1.356433150649387e-02	9.867670796328406e-03	6.780927798822708e-04	9.999999731929499e-01	9.999999967133553e-01	9.599999996710022e-01	-4.155358713920957e-08	
2587	3.499415929042465e+01	2.821231052719040e+01	3.382613046663175e+01	9.999999989398877e-01	1.135887316885552e+00	1.917136887037448e-09	-7.440244718942296e-10	3.145119996050166e+00	1.230283376077478e-02	9.441563485525698e-03	1.049656329294927e-03	9.999999988142148e-01	9.999999998743272e-01	9.599999998360140e-01	-1.838084771469424e-09	
2588	6.173724356957946e+01	5.000000000000001e+01	6.123724356957943e+01	9.999999998850212e-01	1.135887318151536e+00	1.912402273916758e-10	-5.185072040305232e-11	3.145119999430256e+00	2.611691096900611e-15	1.305845548450305e-15	1.305845548450305e-15	9.999999998349344e-01	9.999999999499135e-01	9.599999999623556e-01	-2.558680986993375e-10	
2589	1.912901195395416e+00	1.294721578409022e+00	-9.986603350751624e-03	1.002743190723841e+00	1.116245513352413e+00	1.575589627802668e-02	4.399031051356570e-02	3.143971573831907e+00	-3.043647673144260e-05	3.029444031227709e-05	-6.266065054905426e-04	1.008634071015147e+00	1.005874764691300e+00	9.388889086381230e-01	1.338366662814191e-02	
2590	1.916758771816151e+00	1.299268571084471e+00	-1.868688943572570e-02	1.005221832307866e+00	1.122197626598297e+00	1.009686073020478e-02	4.484116424101386e-02	3.152907600597203e+00	-7.226670740724646e-05	7.189080140001951e-05	-6.280591596656643e-04	1.010185564579835e+00	1.004937947140058e+00	9.419715336860998e-01	1.578863557142082e-02	
2591	1.924953380735447e+00	1.309040579496075e+00	-3.367033996830774e-02	1.000470863779721e+00	1.118535549401500e+00	4.481208575421731e-03	3.127389534913903e-02	3.138112263514129e+00	-1.371308817831645e-04	1.344983245065873e-04	-6.257668072933163e-04	1.004938782885484e+00	1.004465816314614e+00	9.431633517851670e-01	7.655603431120301e-03	
2592	1.940071024524742e+00	1.327027098195295e+00	-6.062018125008071e-02	1.007263324662220e+00	1.127308809448730e+00	1.845611774995828e-04	2.653768187627143e-02	3.160147690799556e+00	-2.410153191369491e-04	2.242899086689230e-04	-6.148993893354463e-04	1.011586976254170e+00	1.004292473959975e+00	9.441175395634884e-01	1.796096269557609e-02	
2593	1.967368320301956e+00	1.359392903019606e+00	-1.094442994699913e-01	1.007512513056697e+00	1.130735067256042e+00	-1.767649599613261e-03	1.303820757942578e-02	3.162394310077623e+00	-4.184497480520558e-04	3.440698733525316e-04	-5.820712643152883e-04	1.011117718037484e+00	1.003578322784150e+00	9.468913705677821e-01	1.723356590631884e-02	
2594	2.016595315972839e+00	1.417594090288465e+00	-1.979151871316266e-01	1.005907441208011e+00	1.133922452765091e+00	-2.416169065649215e-03	5.063094264352244e-03	3.159548018803280e+00	-7.362849128117559e-04	4.871582795821984e-04	-4.969550029092978e-04	1.008167136762768e+00	1.002246424931545e+00	9.516546487315283e-01	1.265987221411147e-02	
2595	2.105508895943961e+00	1.522416294893260e+00	-3.581292095552062e-01	1.002501374349435e+00	1.135447499948554e+00	-2.155147291849931e-03	2.135383890619082e-03	3.151140719558613e+00	-1.309860180109161e-03	5.977627179071952e-04	-2.944885312752882e-04	1.003249612071947e+00	1.000746370769813e+00	9.568802752627086e-01	5.037221093668130e-03	
2596	2.266364571770217e+00	1.711349972051049e+00	-6.481724905462393e-01	1.000246427310738e+00	1.135844934272767e+00	-1.122436332183865e-03	1.001429930713144e-03	3.145456855001303e+00	-2.306822504593622e-03	4.733212177451840e-04	1.429301285189885e-04	1.000217116288262e+00	9.999706961987807e-01	9.597425795694832e-01	3.365517861201336e-04	
2597	2.557995748330217e+00	2.052228272535952e+00	-1.173480518011980e+00	9.998198824420615e-01	1.135952417302214e+00	-2.815241943699173e-04	3.851264366296776e-04	3.144573464812352e+00	-3.794057265864381e-03	-2.811032437158472e-04	8.727694443826772e-04	9.997052688487301e-01	9.998853657590292e-01	9.602830994841041e-01	-4.568625236698260e-04	
2598	3.087679854478266e+00	2.668574076404894e+00	-2.125632095306811e+00	9.999438042080121e-01	1.135932253562919e+00	-4.370671089142749e-06	6.730442946116027e-05	3.144994254772209e+00	-5.470266430658354e-03	-1.984289535718661e-03	1.614331247456707e-03	9.999147808880338e-01	9.999709750489417e-01	9.601058656148048e-01	-1.320980778246518e-04	
2599	4.049798035189261e+00	3.785484864226340e+00	-3.851766493287848e+00	9.999987162119465e-01	1.135898952227040e+00	9.754792169860736e-06	-9.132981032736789e-07	3.145130977645977e+00	-6.696326553194898e-03	-4.399223149571259e-03	1.692750479863678e-03	9.999987738189445e-01	1.000000057607072e+00	9.600110372510807e-01	-1.900702280923291e-06	
2600	5.795147319958234e+00	5.811074002468595e+00	-6.979336407468827e+00	1.000000807171262e+00	1.135888449453792e+00	1.203162958911555e-06	-1.146376982168955e-06	3.145123817838183e+00	-6.925128255426332e-03	-6.764607969258622e-03	4.439101780375482e-04	1.000001221503389e+00	1.000000414331793e+00	9.599999821900830e-01	1.893451434346971e-06	
2601	8.957330290282437e+00	9.483054031100638e+00	-1.264248685495054e+01	1.000000034364977e+00	1.135887324297072e+00	2.222019661270978e-08	-2.305196011039698e-08	3.145120032619032e+00	-5.980292873400899e-03	-8.325704941051469e-03	-2.342845583250831e-03	1.000000019215673e+00	9.999999848506972e-01	9.599999793031492e-01	2.978620023690280e-08	
2602	1.468243441492282e+01	1.613569444450900e+01	-2.289231244507483e+01	9.999999974903320e-01	1.135887314780194e+00	-2.055029596994251e-09	4.733978708469541e-09	3.145119983326786e+00	-4.084910958322277e-03	-8.422650380438415e-03	-5.855261338026284e-03	9.999999943073874e-01	9.999999968170556e-01	9.600000009157255e-01	-8.824114278777671e-09	
2603	2.504480244674345e+01	2.818411742827594e+01	-4.143937497815052e+01	9.999999999179383e-01	1.135887318274461e+00	-7.931168696267449e-11	8.382966192058449e-11	3.145119999807142e+00	-1.936356032505993e-03	-6.101721094722761e-03	-7.110033390972316e-03	9.999999999383313e-01	1.000000000020393e+00	9.600000000008163e-01	-9.559255668780056e-11	
2604	4.380127018922191e+01	5.000000000000001e+01	-7.500000000000001e+01	1.000000000007778e+00	1.135887318362567e+00	1.729920868647675e-12	-2.128775820537821e-11	3.145120000063677e+00	2.611691096900611e-15	1.305845548450305e-15	-2.611691096900611e-15	1.000000000024097e+00	1.000000000016319e+00	9.599999999909882e-01	3.735300208470379e-11	
2605	1.951502945156252e+00	1.294732691680412e+00	-8.367992472961629e-03	1.043182936672881e+00	1.119738928989954e+00	4.501589259650994e-02	4.409944456753315e-02	3.258612751682342e+00	-3.508595459735951e-05	3.601111255164653e-05	-8.731923218545339e-04	1.062301114038230e+00	1.018326773467293e+00	9.003997880566399e-01	9.657290742533196e-02	
2606	1.957006024216961e+00	1.299287383092071e+00	-1.580626497849435e-02	1.032129307887516e+00	1.113215702643633e+00	3.712456013754786e-02	2.581121248054863e-02	3.225687901957738e+00	-7.907376167478944e-05	8.004733053912056e-05	-8.796469259438548e-04	1.049744513550906e+00	1.017066859286694e+00	9.046162555000558e-01	7.710893097548611e-02	
2607	1.968744933648941e+00	1.309065649108442e+00	-2.808330393683435e-02	1.033953242585451e+00	1.118016757925298e+00	2.982651231153523e-02	1.806692556169975e-02	3.232095358696201e+00	-1.484644252188972e-04	1.445255627655774e-04	-8.910865812257836e-04	1.050819944955482e+00	1.016312828932047e+00	9.069447740064919e-01	7.877595634220341e-02	
2608	1.990387830175213e+00	1.327050625220345e+00	-5.003742738246546e-02	1.035362992795236e+00	1.131536449168642e+00	1.719400789298826e-02	1.058833194878182e-02	3.240479098425975e+00	-2.663828225859622e-04	2.325526825669050e-04	-9.022088280817546e-04	1.048784210016507e+00	1.012962813346300e+00	9.178765670045065e-01	7.562036522896055e-02	
2609	2.029456964494421e+00	1.359387789050303e+00	-8.985555428183724e-02	1.024886669810626e+00	1.135136289571087e+00	7.042850558483285e-03	9.081457081576872e-04	3.212879668058578e+00	-4.666119486781005e-04	3.362034757727019e-04	-9.110670632204023e-04	1.033692879545909e+00	1.008592374156755e+00	9.320920491219100e-01	5.222730584373373e-02	
2610	2.099936432988541e+00	1.417541401112045e+00	-1.621469916183156e-01	1.015303179910072e+00	1.137423245038583e+00	1.918243819719401e-03	-1.733773548246908e-03	3.187540537765287e+00	-8.053635287148095e-04	4.531160014764103e-04	-9.301554184060393e-04	1.020168530279842e+00	1.004792017267395e+00	9.445509069881256e-01	3.126322278001372e-02	
2611	2.227252903671111e+00	1.522356110645260e+00	-2.932185552809035e-01	1.007201027102826e+00	1.137137895035888e+00	3.371294288886302e-04	-1.818620832733353e-03	3.165356191138870e+00	-1.401138236639117e-03	5.598782279990429e-04	-9.561464085616205e-04	1.009374268606486e+00	1.002157703819973e+00	9.531593108854381e-01	1.453104632701848e-02	
2612	2.457518583948311e+00	1.711415179827127e+00	-5.305766850861621e-01	1.002504765892089e+00	1.136472363938951e+00	6.856004419172891e-05	-8.936051057687725e-04	3.152290798369345e+00	-2.451835177593912e-03	5.049863805499348e-04	-9.356452640557634e-04	1.003247671542710e+00	1.000741049495121e+00	9.577401481744726e-01	5.034213080837152e-03	
2613	2.874668698090566e+00	2.052643353276896e+00	-9.603284338392654e-01	1.000574912117157e+00	1.136056817131524e+00	5.103561308770275e-05	-2.545216559035135e-04	3.146822484738564e+00	-4.072664303943725e-03	-5.606750461437998e-05	-8.326257352055478e-04	1.000752276009100e+00	1.000177261981881e+00	9.595065585921623e-01	1.166102444660934e-03	
